User-ID,ISBN,Book-Rating,user_index,book_index
10,84770244560,6,0,0
19,3757597780,7,1,1
42,5535827470,7,2,2
44,4402235710,8,3,3
51,4402257010,9,4,4
56,6716232490,7,5,5
56,6798656910,9,5,6
64,20704232040,7,6,7
67,3947437410,7,7,8
70,14140350040,10,8,9
75,15585310250,5,9,10
78,3948958940,8,10,11
85,3407679360,5,11,12
92,84450714080,7,12,13
92,84450717690,8,12,14
92,84450717770,10,12,15
99,6716210090,10,13,16
99,4511668920,3,13,17
99,4466774500,10,13,18
99,5533475940,9,13,19
99,3167486410,7,13,20
99,3122615940,8,13,21
99,3852359410,6,13,22
99,3122526170,8,13,23
109,6715215190,5,14,24
114,6710273600,10,15,25
114,5535843830,9,15,26
114,4512080800,8,15,27
114,8125759540,5,15,28
114,4466125450,9,15,29
114,4466086530,9,15,30
114,3129534530,7,15,31
114,4466126180,8,15,32
125,6794292200,10,16,33
129,3167357360,7,17,34
133,3453727000,10,18,35
160,97285792250,8,19,36
160,97271149620,7,19,37
160,97271108430,8,19,38
160,85730247710,8,19,39
160,85730228760,6,19,40
160,97223227020,7,19,41
165,4466125450,5,20,29
165,609768450,9,20,42
165,610993250,4,20,43
176,19008503030,4,21,44
178,4514103190,6,22,45
182,90446016950,3,23,46
183,97284400570,7,24,47
183,97284400300,9,24,48
183,97284400060,8,24,49
183,97283130390,8,24,50
183,97283057290,8,24,51
183,97271105410,8,24,52
183,97271001120,9,24,53
183,97269934740,8,24,54
183,97269913660,8,24,55
183,97266535250,9,24,56
183,97265938550,9,24,57
183,97261010340,7,24,58
183,97260814240,9,24,59
183,97260813780,9,24,60
183,97260813270,8,24,61
183,97260806300,10,24,62
183,972451460890,9,24,63
183,97245095240,8,24,64
183,97245085520,8,24,65
183,97284401380,9,24,66
183,97284401700,9,24,67
183,97284402000,9,24,68
183,97284403240,9,24,69
183,97484405370,8,24,70
183,97298524050,8,24,71
183,97298177150,6,24,72
183,9729758310,7,24,73
183,97297204950,9,24,74
183,97285152270,9,24,75
183,97284876140,8,24,76
183,97284876060,6,24,77
183,97284875760,6,24,78
183,97245020230,9,24,79
183,97284873550,7,24,80
183,97284872660,6,24,81
183,97284871500,8,24,82
183,97284870020,10,24,83
183,97284408040,9,24,84
183,97284406930,7,24,85
183,97284406420,9,24,86
183,97284404560,7,24,87
183,97284404050,9,24,88
183,97284403830,8,24,89
183,97284873040,6,24,90
183,97241310090,7,24,91
183,97284871420,10,24,92
183,97241287250,8,24,93
183,71837930,8,24,94
183,4061420980,8,24,95
183,40052900,7,24,96
183,36388900,8,24,97
183,30623890,7,24,98
183,23950880,6,24,99
183,20705678420,8,24,100
183,203671030,8,24,101
183,19973880,6,24,102
183,18678870,7,24,103
183,16785870,7,24,104
183,16560870,10,24,105
183,15019870,7,24,106
183,1402748710,8,24,107
183,13513944030,8,24,108
183,13440860,7,24,109
183,127420980,8,24,110
183,100940860,9,24,111
183,97241294110,9,24,112
183,75666950,8,24,113
183,77556940,7,24,114
183,18128870,7,24,115
183,84014228250,9,24,116
183,97237065040,8,24,117
183,9723704030,8,24,118
183,97229026280,7,24,119
183,97223309500,9,24,120
183,97223199140,8,24,121
183,97221137470,9,24,122
183,97221055070,8,24,123
183,97220202420,9,24,124
183,80651940,7,24,125
183,97210351300,8,24,126
183,97220138310,6,24,127
183,97210288000,7,24,128
183,97241143840,7,24,129
183,97145110810,9,24,130
183,85854434640,9,24,131
183,85853626930,9,24,132
183,84978906630,10,24,133
183,84764094190,8,24,134
183,8472239730,9,24,135
183,84406307940,7,24,136
183,97210335610,7,24,137
185,3807785560,10,25,138
190,27402300,7,26,139
202,1402528000,6,27,140
212,608012630,8,28,141
215,610301470,6,29,142
221,188053936590,10,30,143
228,3853376390,7,31,144
228,395755140,9,31,145
232,71238170,7,32,146
232,4862847350,8,32,147
232,6710217450,4,32,148
232,6710476120,6,32,149
232,6715042820,6,32,150
242,34231141850,9,33,151
242,34510403950,6,33,152
242,3934638490,5,33,153
242,34920456420,8,33,154
242,34980208620,8,33,155
242,34991106950,7,33,156
242,34991515020,9,33,157
242,35703000990,6,33,158
242,35183703240,10,33,159
242,35482542680,10,33,160
242,3423113600,10,33,161
242,35962212690,10,33,162
242,35962926460,7,33,163
242,39288123430,7,33,164
242,3499172810,5,33,165
242,32572330510,9,33,166
242,34532121500,7,33,167
242,32572141540,9,33,168
242,32572164160,7,33,169
242,5532782230,10,33,170
242,31500003350,10,33,171
242,32572020830,10,33,172
242,32572036590,9,33,173
242,32572075220,10,33,174
242,32572086260,8,33,175
242,32572031360,8,33,176
242,32572086400,9,33,177
242,32572086500,10,33,178
242,32572086690,9,33,179
242,32572104500,10,33,180
242,32572120540,10,33,181
242,32572124290,10,33,182
242,32572086340,10,33,183
247,4352726830,7,34,184
249,3491091170,8,35,185
254,4511673170,8,36,186
254,4515249340,9,36,187
254,4514092560,7,36,188
254,4514061760,6,36,189
254,4463419320,5,36,190
254,3991464310,9,36,191
254,4391363690,9,36,192
254,4391363500,9,36,193
254,4390648720,9,36,194
254,4390648640,9,36,195
254,4515263410,8,36,196
254,4391395970,9,36,197
254,5532636330,8,36,198
254,6814152070,7,36,199
254,5903534030,9,36,200
254,6180022190,9,36,201
254,6180022270,8,36,202
254,6710210010,7,36,203
254,6797815870,8,36,204
254,6798792420,8,36,205
254,380978270,8,36,206
254,15565207430,9,36,207
254,1563892260,9,36,208
254,15638957300,9,36,209
254,15673108770,8,36,210
254,1569716200,9,36,211
254,19310817270,9,36,212
254,5532803250,8,36,213
254,3809772810,8,36,214
254,3807890350,10,36,215
254,3809736500,9,36,216
254,605023200,7,36,217
254,609347000,9,36,218
254,609769770,7,36,219
254,644710470,7,36,220
254,662385010,5,36,221
254,1420017400,9,36,222
254,3128639340,9,36,223
254,3730336050,5,36,224
254,3731626690,5,36,225
254,3809738390,9,36,226
254,3732261440,5,36,227
254,3732439440,5,36,228
254,3732439790,4,36,229
254,3732260630,6,36,230
254,3738104310,7,36,231
254,3809736340,10,36,232
254,3808178450,8,36,233
254,3737098890,5,36,234
254,3807304480,8,36,235
254,3758234680,9,36,236
254,3808104920,7,36,237
254,3757564690,9,36,238
254,3738360230,7,36,239
254,3738344890,9,36,240
254,3738344460,8,36,241
254,3738106010,6,36,242
254,375823450,9,36,243
272,609774770,7,37,244
272,5200111710,7,37,245
272,6708560450,7,37,246
272,8722007600,8,37,247
278,5904311100,6,38,248
289,644701130,7,39,249
289,5535714860,6,39,250
302,3129886990,4,40,251
310,84830070100,7,41,252
316,6714402760,9,42,253
323,15758433660,5,43,254
332,3807301380,6,44,255
334,140620320,7,45,256
334,15732287370,8,45,257
337,96815005550,9,46,258
339,4522839140,8,47,259
345,671534840,6,48,260
361,84339145450,8,49,261
361,84845091410,4,49,262
362,4466061970,7,50,263
362,5750647060,4,50,264
362,6716432900,8,50,265
362,7737561830,7,50,266
367,4490056150,9,51,267
372,35962146290,8,52,268
376,627705000,7,53,269
376,6718475460,5,53,270
387,1983202640,2,54,271
387,3731969890,6,54,272
387,4515277470,10,54,273
387,8125042080,9,54,274
387,15900712120,9,54,275
388,18784243190,7,55,276
388,15796516580,8,55,277
388,15732251260,5,55,278
388,9403229780,4,55,279
388,8973223390,7,55,280
388,8191549460,8,55,281
388,8021143690,8,55,282
388,6797253930,9,55,283
388,4522796900,10,55,284
388,4492137730,10,55,285
388,4490026320,7,55,286
388,394568940,8,55,287
388,1401046820,6,55,288
388,61013510,6,55,289
388,609768450,3,55,42
388,609738970,8,55,290
388,5535690580,10,55,291
392,87429779320,7,56,292
392,84780929430,7,56,293
392,84780982670,9,56,294
392,84788849630,9,56,295
392,84864336730,5,56,296
392,84830085050,8,56,297
392,84864331930,5,56,298
392,84773978560,5,56,299
392,84830025230,5,56,300
392,84772701200,5,56,301
392,84759606500,5,56,302
392,84760215690,7,56,303
392,84760215500,5,56,304
392,84759609360,9,56,305
392,8475925430,9,56,306
392,84741033470,7,56,307
392,84738613450,9,56,308
392,84322959140,5,56,309
392,84297257920,7,56,310
392,84270074500,10,56,311
392,84760218440,5,56,312
393,18579380110,6,57,313
393,6005868980,6,57,314
406,84959719090,7,58,315
408,3122837840,8,59,316
408,5535826820,9,59,317
408,5909472570,8,59,318
408,8014918270,6,59,319
408,15615614280,7,59,320
413,5532100920,8,60,321
413,5532585240,7,60,322
424,3163149270,5,61,323
424,3754147460,6,61,324
424,4251568420,7,61,325
424,4522773370,7,61,326
424,6710210010,6,61,203
424,8050638970,8,61,327
431,5532853430,4,62,328
433,8423291290,5,63,329
433,3854951450,7,63,330
440,3933215760,8,64,331
440,7434244250,10,64,332
440,7868680150,7,64,333
444,3853371320,7,65,334
444,4402350570,7,65,335
444,6181197600,7,65,336
444,8711386460,8,65,337
463,1403709000,8,66,338
475,6793100020,10,67,339
486,609768450,8,68,42
486,4512023410,8,68,340
486,7434181900,7,68,341
493,3854729510,8,69,342
496,553564510,8,70,343
496,4251828780,8,70,344
499,7434126210,10,71,345
500,8499434500,10,72,346
500,849943710,8,72,347
503,15587436690,10,73,348
503,8928197740,10,73,349
503,8092449420,10,73,350
503,684842670,10,73,351
503,5151316790,8,73,352
503,4405088270,10,73,353
503,4402410060,10,73,354
503,8050090860,10,73,355
503,3957986710,10,73,356
503,3854960950,10,73,357
503,3854837240,8,73,358
503,3730767460,7,73,359
503,3453486560,8,73,360
503,1401798360,10,73,361
503,4390994040,10,73,362
505,8161524460,7,74,363
505,8050564910,9,74,364
505,6794013770,8,74,365
505,6718687130,8,74,366
505,5532022940,8,74,367
505,3853060320,8,74,368
505,385498250,8,74,369
505,3453138600,7,74,370
505,60171430,9,74,371
505,15628270490,8,74,372
505,425177360,7,74,373
508,4401220900,7,75,374
508,3853356790,6,75,375
512,6715258320,5,76,376
523,609301870,8,77,377
530,5160762720,10,78,378
538,8217758630,8,79,379
546,88459017770,10,80,380
565,610429430,8,81,381
595,600832980,9,82,382
595,1402932480,9,82,383
595,4466103990,9,82,384
595,4466722110,10,82,385
595,8070707180,8,82,386
595,15767373570,7,82,387
596,3453054770,10,83,388
596,6718086720,9,83,389
596,7432138310,8,83,390
614,88043674820,6,84,391
620,1400215660,6,85,392
620,4492456910,7,85,393
621,84478027010,8,86,394
625,20703343680,7,87,395
625,20703843490,10,87,396
625,20704177430,9,87,397
625,2070538800,10,87,398
625,22530040220,9,87,399
625,22530071020,10,87,400
625,22660294600,10,87,401
625,22660336890,9,87,402
625,22660843720,8,87,403
625,28770605270,6,87,404
626,37254101270,7,88,405
626,34922070060,10,88,406
626,34661105640,9,88,407
626,34267602070,9,88,408
626,34232020330,7,88,409
626,34231054100,10,88,410
634,38908274620,2,89,411
638,4465255020,9,90,412
638,4465255370,9,90,413
638,4465277930,10,90,414
638,4465313320,10,90,415
638,5259438620,8,90,416
638,525944630,9,90,417
638,6096059250,8,90,418
638,6096067270,8,90,419
638,6708929630,7,90,420
638,6710425560,9,90,421
638,6794104300,10,90,422
638,6794196240,10,90,423
638,6796033520,10,90,424
638,4465235690,10,90,425
638,679727680,10,90,426
638,6797322410,9,90,427
638,6797460480,7,90,428
638,6848743180,10,90,429
638,6881806390,9,90,430
638,7432300510,9,90,431
638,7434061760,10,90,432
638,8423362140,7,90,433
638,15587470280,10,90,434
638,15587473460,8,90,435
638,15707172570,9,90,436
638,6794427900,10,90,437
638,4251841290,9,90,438
638,3991485820,9,90,439
638,3945747450,8,90,440
638,601646620,10,90,441
638,601919290,9,90,442
638,1401076490,10,90,443
638,1401281070,10,90,444
638,1510007190,10,90,445
638,3166032870,9,90,446
638,3166663430,10,90,447
638,3166930060,10,90,448
638,3166932000,9,90,449
638,3167694870,10,90,450
638,3167769630,10,90,451
638,3167794230,10,90,452
638,1510010060,10,90,453
638,3167890890,10,90,454
638,3167794900,9,90,455
638,3855058330,10,90,456
638,3855042090,10,90,457
638,3854708190,9,90,458
638,3854201610,9,90,459
638,3855007690,10,90,460
638,3809785390,8,90,461
638,3754006990,10,90,462
638,3454289000,8,90,463
638,3453397110,10,90,464
638,3169694430,10,90,465
643,22530008680,8,91,466
643,22530377960,7,91,467
643,22530068660,8,91,468
643,22530028950,7,91,469
643,22530014570,8,91,470
643,22530439740,8,91,471
643,22291379390,10,91,472
643,18588130930,7,91,473
643,20703756170,6,91,474
643,20703220680,8,91,475
643,20203154910,8,91,476
643,1901784240,8,91,477
643,18547955540,9,91,478
643,22530469220,8,91,479
643,20703935770,8,91,480
643,22530494170,9,91,481
643,28686969450,9,91,482
643,22530633390,10,91,483
643,29090511960,7,91,484
643,28769161930,7,91,485
643,28769156180,9,91,486
643,28712909110,6,91,487
643,1854795490,8,91,488
643,28570438210,6,91,489
643,27427227710,8,91,490
643,27373297870,8,91,491
643,27024181120,6,91,492
643,22531710770,8,91,493
643,22531705690,8,91,494
643,22531703720,8,91,495
643,22531701270,7,91,496
643,22531485390,8,91,497
643,22531408720,8,91,498
643,22530513810,7,91,499
643,18532600020,2,91,500
643,4161967720,8,91,501
643,18419529310,8,91,502
643,5525469330,9,91,503
643,5521370300,8,91,504
643,18420404050,7,91,505
643,3491021550,9,91,506
643,1986040250,7,91,507
643,1406220630,8,91,508
643,5527710900,8,91,509
643,1404822020,8,91,510
643,1403666600,9,91,511
643,1402929180,8,91,512
643,994499430,3,91,513
643,610926060,8,91,514
643,71002210,7,91,515
643,65103450,8,91,516
643,1403668570,9,91,517
643,571203540,5,91,518
643,2611022140,9,91,519
643,6718944550,7,91,520
643,18419505210,9,91,521
643,5712095210,7,91,522
643,14054011840,5,91,523
643,14052006770,8,91,524
643,9477822300,7,91,525
643,8908775640,8,91,526
643,7538073270,9,91,527
643,18411503550,9,91,528
643,7528045100,8,91,529
643,7493960670,8,91,530
643,7493913080,8,91,531
643,7475380690,8,91,532
643,7434623350,8,91,533
643,7432222290,8,91,534
643,7535075790,5,91,535
651,5535741670,6,92,536
651,5535741750,6,92,537
651,5535796730,7,92,538
651,6798011460,4,92,539
651,7868864630,7,92,540
651,15634111480,6,92,541
651,9628938620,4,92,542
651,1563410290,8,92,543
651,15638993880,6,92,544
651,18884510840,7,92,545
651,5535741590,6,92,546
651,7868891600,7,92,547
651,4514565480,7,92,548
651,18863834210,4,92,549
651,4402266940,8,92,550
651,4402196040,8,92,551
651,4251424850,6,92,552
651,4250499810,10,92,553
651,3807884970,7,92,554
651,3743866760,8,92,555
651,3743433810,7,92,556
651,3454033390,7,92,557
651,3453707400,7,92,558
651,3122872400,8,92,559
651,3072153420,6,92,560
651,609347190,8,92,561
651,4463001010,8,92,562
651,600060480,5,92,563
677,3454187780,8,93,564
683,5172016580,8,94,565
685,399143700,7,95,566
685,7432113830,10,95,567
709,978059120,9,96,568
709,1588520380,8,96,569
709,15624775280,9,96,570
709,6898328770,10,96,571
709,6898296980,6,96,572
709,5908979850,9,96,573
709,978156120,9,96,574
709,5901290150,10,96,575
709,4404159930,10,96,576
709,4402190780,10,96,577
709,4392217300,4,96,578
709,4392217140,4,96,579
709,5901837290,5,96,580
709,4392216840,5,96,581
709,605350320,5,96,582
709,644050520,9,96,583
709,1521624450,10,96,584
709,152162500,10,96,585
709,1521625770,10,96,586
709,644094570,6,96,587
709,3453918020,7,96,588
709,4390429170,9,96,589
709,439221650,9,96,590
709,4392216760,4,96,591
709,3166663430,3,96,447
709,4392217060,4,96,592
711,3303673580,9,97,593
712,32572017610,6,98,594
712,34041189600,5,98,595
712,3499133580,6,98,596
712,37844194450,8,98,597
713,7538047000,10,99,598
726,4514542430,10,100,599
726,3854976790,10,100,600
726,3732503390,5,100,601
726,3808204470,10,100,602
730,3805385040,5,101,603
735,15516600160,10,102,604
735,6717793380,10,102,605
735,5151343680,9,102,606
735,4491315480,8,102,607
735,4490019540,8,102,608
735,4511852770,8,102,609
735,4402248290,9,102,610
735,4402228180,7,102,611
735,4401204700,6,102,612
735,385333340,4,102,613
735,446611620,9,102,614
739,15585053770,9,103,615
741,4500299560,10,104,616
741,74726680,10,104,617
741,5905147760,6,104,618
741,5532567850,8,104,619
741,4515265030,10,104,620
741,4515244890,10,104,621
741,441322310,8,104,622
741,3930303420,10,104,623
741,3819998660,8,104,624
741,3731967410,3,104,625
741,3731967250,10,104,626
741,3730374490,10,104,627
741,3730365820,9,104,628
741,1983202640,10,104,271
741,1400651720,10,104,629
741,1301391650,8,104,630
744,4251138920,7,105,631
744,425128920,8,105,632
744,4251379450,8,105,633
746,8125168260,5,106,634
746,3948203710,8,106,635
746,140363360,8,106,636
746,3758218130,8,106,637
757,345381840,8,107,638
767,9453974100,10,108,639
771,3453475360,10,109,640
774,553213130,8,110,641
776,605297090,7,111,642
776,1402741540,9,111,643
776,3755072560,10,111,644
776,3757040270,8,111,645
776,8768508670,8,111,646
776,34735404200,9,111,647
777,8740673910,9,112,648
777,5904847530,9,112,649
782,9753112550,10,113,650
786,5535861220,3,114,651
786,5535845100,6,114,652
805,4522821520,8,115,653
805,15661939660,8,115,654
805,9111045420,10,115,655
805,8777337590,10,115,656
805,8109356270,7,115,657
805,6848447290,8,115,658
805,6797327640,10,115,659
805,6710037550,8,115,660
805,5532684490,8,115,661
805,4402156250,8,115,662
805,395927200,9,115,663
805,380015030,10,115,664
805,3757052280,8,115,665
805,3755018510,8,115,666
805,3167777300,7,115,667
805,1560273210,9,115,668
805,1402536020,4,115,669
805,1402365890,7,115,670
805,140169300,10,115,671
805,1400770220,10,115,672
805,1400702060,9,115,673
805,609283360,7,115,674
805,602566720,10,115,675
811,34991344460,8,116,676
822,995180150,7,117,677
824,6797347750,5,118,678
828,3454094690,10,119,679
834,9659754010,5,120,680
834,15587473460,5,120,435
834,7868846220,3,120,681
834,7636153820,3,120,682
834,4490055690,3,120,683
834,3732501770,2,120,684
834,1410017710,5,120,685
834,6710273440,7,120,686
835,88304152000,5,121,687
835,88384238060,7,121,688
843,60194910,8,122,689
843,662116110,8,122,690
843,6848190660,8,122,691
843,7869270890,8,122,692
850,35050445390,8,123,693
850,35183710020,3,123,694
850,35961333190,6,123,695
850,35961422290,10,123,696
850,35965053560,8,123,697
850,38938505890,7,123,698
850,38000255900,6,123,699
850,38085365190,10,123,700
850,34992370160,9,123,701
850,38938529210,3,123,702
850,39342544540,6,123,703
850,37466112290,3,123,704
850,34922293360,8,123,705
850,34994253940,8,123,706
850,34531719770,10,123,707
850,34531472430,5,123,708
850,34531372050,7,123,709
850,34530461960,4,123,710
850,34267014480,8,123,711
850,34266162620,6,123,712
850,34260744270,5,123,713
850,34236200050,9,123,714
850,34230091520,3,123,715
850,34042031350,7,123,716
850,34042030970,7,123,717
850,6715781030,6,123,718
850,34531778000,5,123,719
853,4466775740,8,124,720
853,345458290,9,124,721
853,1400425200,8,124,722
853,3453587910,5,124,723
853,3453752110,9,124,724
882,5532725860,5,125,725
882,5151343680,6,125,606
882,5151350620,6,125,726
882,5175562780,8,125,727
882,5532055870,9,125,728
882,5532479210,10,125,729
882,5532504260,10,125,730
882,5532586560,10,125,731
882,5532805890,10,125,732
882,515094650,9,125,733
882,5535729970,10,125,734
882,6182603070,10,125,735
882,671014200,4,125,736
882,6716417780,10,125,737
882,6794292200,9,125,33
882,84239958010,10,125,738
882,679764020,10,125,739
882,6797815870,10,125,204
882,7434579430,5,125,740
882,5532902070,10,125,741
882,4522653470,10,125,742
882,1404403990,9,125,743
882,4492302790,9,125,744
882,204188090,10,125,745
882,644018470,10,125,746
882,644029670,5,125,747
882,3401880220,9,125,748
882,3453349300,8,125,749
882,3732184000,5,125,750
882,3734842240,7,125,751
882,3800181790,10,125,752
882,3855042090,10,125,457
882,4497007120,9,125,753
882,3947431800,10,125,754
882,396074120,10,125,755
882,4251796720,10,125,756
882,4251958990,9,125,757
882,4402159780,5,125,758
882,4402351620,10,125,759
882,4463441090,9,125,760
882,4468957250,7,125,761
882,3945574330,10,125,762
883,1402667710,7,126,763
887,4410040160,8,127,764
895,6715005460,7,128,765
896,1406203380,8,129,766
896,4608782630,7,129,767
899,34531997660,8,130,768
899,34530884330,4,130,769
899,37466701440,7,130,770
899,9718801070,2,130,771
899,32570612690,9,130,772
900,5535769760,5,131,773
900,5535724900,6,131,774
900,4514546770,5,131,775
900,4514506040,5,131,776
900,4410013350,5,131,777
900,4492120840,5,131,778
900,3732570740,5,131,779
900,3730922370,5,131,780
900,3730584460,5,131,781
900,3730572960,5,131,782
900,609283360,9,131,674
900,4251370150,6,131,783
901,5510325100,9,132,784
901,18532617500,9,132,785
901,15768328990,10,132,786
901,8517077770,9,132,787
901,7852684800,10,132,788
901,5510310850,8,132,789
901,8423290720,10,132,790
901,140445030,8,132,791
901,1404312680,8,132,792
901,997715190,9,132,793
901,5510306820,8,132,794
901,99743710,8,132,795
901,918809630,8,132,796
901,6498400,9,132,797
902,671025350,8,133,798
903,8768555750,9,134,799
913,994224680,7,135,800
913,1402726580,8,135,801
914,32572500530,10,136,802
914,3407805730,10,136,803
914,34078058530,10,136,804
914,34424322510,4,136,805
914,3498008780,7,136,806
914,37855322370,7,136,807
915,1560273210,10,137,668
916,1402739800,10,138,808
919,8489669830,10,139,809
924,22640305420,8,140,810
929,18953831290,7,141,811
929,9397660270,5,141,812
929,8948037000,8,141,813
929,7666071190,8,141,814
929,6797410110,5,141,815
929,671638840,7,141,816
929,6716170280,8,141,817
929,6714614940,8,141,818
929,5538010310,9,141,819
929,5532969810,10,141,820
929,5532348110,6,141,821
929,4511695300,6,141,822
929,4402246240,6,141,823
929,306153210,8,141,824
929,290871040,8,141,825
929,441009620,4,141,826
929,2267267700,7,141,827
929,3121409400,8,141,828
929,3452855490,5,141,829
929,3453316050,7,141,830
929,3853147440,7,141,831
929,3943120660,8,141,832
929,4250507500,8,141,833
929,4394043710,8,141,834
929,3453076740,5,141,835
932,44912179670,7,142,836
933,7493956990,6,143,837
936,6797815870,5,144,204
938,3853354820,9,145,838
965,8050638890,9,146,839
967,85862800700,10,147,840
969,689860200,8,148,841
974,6622572830,10,149,842
999,4410032570,7,150,843
1009,6710283750,10,151,844
1009,4511814680,9,151,845
1009,3991497590,8,151,846
1010,3453847330,5,152,847
1025,5521247530,10,153,848
1025,5529960090,9,153,849
1025,5529980010,9,153,850
1025,5529995040,8,153,851
1025,5529995120,7,153,852
1025,5750730040,8,153,853
1025,5750733140,8,153,854
1025,582420920,7,153,855
1025,5862106870,9,153,856
1025,6131179050,9,153,857
1025,6798838780,8,153,858
1025,684842670,9,153,351
1025,701210150,10,153,859
1025,7221596760,7,153,860
1025,7432250820,8,153,861
1025,7445315000,7,153,862
1025,746030100,9,153,863
1025,7493975430,8,153,864
1025,7497201820,7,153,865
1025,7497250280,6,153,866
1025,7528530070,6,153,867
1025,8050678680,10,153,868
1025,552118040,8,153,869
1025,8616385220,5,153,870
1025,8118283790,9,153,871
1025,5521066150,9,153,872
1025,6369880,9,153,873
1025,66420040,5,153,874
1025,605620800,8,153,875
1025,609283360,5,153,674
1025,992546110,4,153,876
1025,993857160,10,153,877
1025,994279740,7,153,878
1025,99692210,9,153,879
1025,997551140,9,153,880
1025,1405621090,7,153,881
1025,5521077350,10,153,882
1025,1405637330,9,153,883
1025,1411825710,8,153,884
1025,1420006630,10,153,885
1025,1423001280,10,153,886
1025,1460032410,7,153,887
1025,3302586480,10,153,888
1025,3303068390,8,153,889
1025,3800128630,8,153,890
1025,3856005260,9,153,891
1025,3944042890,9,153,892
1025,4349713830,7,153,893
1025,1406209150,10,153,894
1025,5521088120,9,153,895
1031,6710273600,7,154,25
1031,3454589150,7,154,896
1038,1403179370,5,155,897
1048,5532566960,9,156,898
1048,7852637800,8,156,899
1048,8024332430,7,156,900
1054,3754130810,9,157,901
1054,14000347790,8,157,902
1056,84226172260,5,158,903
1057,385333030,6,159,904
1057,4511637530,10,159,905
1060,7868856880,8,160,906
1063,15585064540,8,161,907
1063,8957735380,9,161,908
1063,8020693470,7,161,909
1063,7710747190,10,161,910
1063,3453870070,5,161,911
1063,6717210380,6,161,912
1063,6713118910,9,161,913
1063,6718801870,5,161,914
1075,7679025210,9,162,915
1075,14000347790,5,162,902
1075,8929670480,8,162,916
1075,6096084440,10,162,917
1075,5533778680,9,162,918
1075,3855042090,7,162,457
1075,3757264030,7,162,919
1075,3166663430,7,162,447
1075,1420017400,10,162,222
1075,4721136580,5,162,920
1082,15587446060,10,163,921
1087,8840431420,9,164,922
1094,5534864110,8,165,923
1096,590406400,7,166,924
1096,15661971550,7,166,925
1106,34041504060,5,167,926
1113,8487054590,8,168,927
1113,8125157220,5,168,928
1113,7180010440,6,168,929
1113,3853240570,9,168,930
1116,4514090860,6,169,931
1116,610306510,8,169,932
1116,61095940,7,169,933
1116,312982500,4,169,934
1116,4250955840,2,169,935
1116,4251857100,6,169,936
1116,5535756190,5,169,937
1123,6715228170,7,170,938
1123,4862030770,8,170,939
1129,14000628880,3,171,940
1129,6713183140,7,171,941
1129,19315200380,10,171,942
1129,5533778760,3,171,943
1129,15586128150,9,171,944
1129,3854729510,6,171,342
1129,1510101020,7,171,945
1129,140254480,7,171,946
1129,3854938000,6,171,947
1129,644076670,4,171,948
1131,7434181740,7,172,949
1131,6797726770,7,172,950
1131,6797618370,7,172,951
1131,6710045650,6,172,952
1131,4515230670,8,172,953
1131,4511879030,7,172,954
1131,4491496760,7,172,955
1131,4466735440,5,172,956
1131,4466722110,7,172,385
1131,4466058910,6,172,957
1131,4402144240,8,172,958
1131,6717934890,7,172,959
1131,3854800160,9,172,960
1131,3947582850,7,172,961
1131,609344170,8,172,962
1131,610930920,8,172,963
1131,610983610,7,172,964
1131,702125700,7,172,965
1131,609768450,7,172,42
1131,3122430220,8,172,966
1131,3129838240,6,172,967
1131,3453708050,7,172,968
1131,3757030550,7,172,969
1131,1744346420,8,172,970
1133,4466112390,8,173,971
1137,84813011320,7,174,972
1140,6718801870,10,175,914
1150,4862806160,10,176,973
1155,7434059780,8,177,974
